   3.2996479865663664e-01	  -6.9477020350771163e-02	  -8.1553327346417057e-02	  -4.6449704611813075e-01	   2.3101087537798209e-01	   1.6316565750966475e-01	   2.0177860433964863e-02	   1.7071172517932673e-01	  -1.8083247669788566e-01	  -2.9298155211419274e-01	  -1.4188133465821343e-01	  -2.4976873587166940e-01	   3.5319993405194300e-01	   2.6242932215154757e-01	  -4.2080220020223741e-02	  -3.5616750214014609e-01	  -1.7034721610026221e-01	   1.4511633255583009e-03	   4.1220655090070557e-02	   1.8191215893673805e-02	
   2.3350474258094128e-01	   1.9142579717512282e-02	   1.7068433801299696e-01	   9.4693612155343818e-02	  -3.4127633219279846e-01	   2.8790413632698392e-01	   1.5616959100072114e-01	  -7.2831547157267695e-02	  -1.6509675676436825e-01	   3.9919372414423360e-01	   1.8137123808958183e-01	   2.6604851432960513e-01	   2.5465531215215353e-01	   1.7487249550184905e-01	  -3.4302561901293654e-01	  -1.1099506501396141e-01	  -1.5875227359912614e-01	   4.9741767431605563e-02	  -3.6464991799120511e-01	   4.0064659649923007e-02	
  -1.1887445464030240e-01	  -2.9080164142619735e-01	   4.0799564020903900e-01	  -2.2512746978643280e-01	  -2.6380913308155146e-01	  -1.9884221940116575e-01	   2.2148952454684051e-01	  -2.9544050428243951e-01	  -2.3691526118999681e-01	  -6.9635377162462417e-02	  -2.3171191946983466e-01	  -2.4610543189662715e-01	   4.4232420616061557e-02	  -2.8551628730159917e-01	   2.3723782854712541e-01	   1.5341740090829367e-01	  -6.0982362336815067e-02	  -1.9305662080626257e-01	  -2.4011411536332786e-01	   3.8843249909368868e-02	
  -1.1800001421032087e-01	   3.3717628620330886e-01	   1.1810981087739245e-01	   1.7171880763346725e-01	   6.1454816180772035e-03	   2.6167972103257020e-01	   6.0625002159669136e-02	  -8.8402287034073490e-02	   3.4842093106024508e-01	  -2.1237959072206519e-01	  -2.1092978841032495e-01	   3.5482339099790171e-02	  -4.6666904612298976e-01	  -2.5950562451627840e-01	   2.8038391315693700e-01	  -8.6901947576323982e-02	   1.9957773003069411e-02	  -1.1411762457188512e-01	  -1.6230284710237339e-02	  -3.8951128851888323e-01	
  -2.5056537700898562e-01	  -3.8528710095186991e-03	  -1.0186787084317497e-01	  -1.3866885985596650e-03	   5.2210832211767411e-01	  -1.3710192230294152e-01	   1.3422067102399668e-01	   1.7250642457519968e-01	   7.1089889092607987e-03	  -5.8491310701275556e-02	  -5.7851848566718944e-01	  -1.9589289232266743e-01	  -1.1584354635063643e-01	   7.8794782381948203e-03	  -1.0849371413961260e-01	  -2.4836395747875845e-02	   2.6483363222700118e-01	   4.1339920593201233e-02	  -2.2526552917536143e-02	   3.3601071563097556e-01	
   1.6896769263911662e-02	  -5.5146500047940389e-02	  -5.7609343204546470e-02	   6.9207009448912171e-02	   3.7465459774222809e-01	  -6.3054691387546935e-02	  -2.1572089745715231e-01	  -4.8652736247358391e-01	  -3.6553717727595261e-02	  -2.1782493366658640e-01	   2.2335826225387746e-02	   1.3255463270688037e-01	  -1.7493051311827887e-01	   1.3832428208226935e-01	  -1.0410079670205521e-01	  -7.5345646474432926e-02	  -5.8738067769009117e-01	  -1.6937901650740148e-01	  -1.5681091194004573e-01	   1.7199381089737406e-01	
   9.6938554004395716e-03	   1.1422464534324821e-01	  -1.4158942160159366e-02	  -1.5487966408840330e-02	   2.3226512931491722e-01	  -2.6418604951815616e-01	  -3.4362304779677832e-01	   4.1140598044579119e-02	  -3.7202324565146015e-02	  -4.0196816686552711e-01	   1.9858858878221206e-01	  -1.5313043937747739e-01	   7.4882939892740294e-02	   2.8816725141384558e-02	   6.2930124810628291e-02	   6.1635916407771651e-01	   2.3516723266528400e-01	  -7.2873038475515697e-02	  -4.4668726747338509e-02	  -2.5328411024110470e-01	
  -2.9119249061941743e-02	   7.1527772827295402e-02	  -9.7563598050122352e-02	   4.0917554118712779e-01	  -2.0614842097649644e-01	   1.3613582270047206e-01	   1.2800582563733082e-01	   1.1122265980445473e-01	  -4.0696216733459883e-01	  -3.2979713452341186e-02	  -3.0734960328438504e-02	  -4.3839534107090739e-02	  -2.0255070512208320e-01	   2.2083857060667450e-01	   1.0095205518944197e-01	   2.1821275140383325e-01	  -2.5038505664405089e-02	  -4.9592534328251747e-01	   3.3906645316138656e-01	   2.2044168341080536e-01	
  -2.1442871401645333e-01	  -1.0644817650042843e-01	   4.9435966132222031e-01	   3.9069225353676001e-01	  -5.9434525339086969e-03	  -1.8952143061141211e-01	  -4.9608381111964701e-02	   4.0552244350562539e-02	   3.5743244186994455e-01	   1.9187261798788058e-01	   3.1823090444293523e-01	  -1.4591969298346980e-01	  -2.1196847191206497e-01	  -9.3983620252712577e-02	  -2.9155978370130547e-01	   1.1132771587402572e-01	   7.5338152893286350e-03	   4.5774621588396909e-02	   6.7610262844209776e-02	   2.4611738295627081e-01	
   2.3046517835055075e-01	   2.4316601801055701e-01	  -1.6715302232082496e-01	   1.8425315182795735e-01	   1.8277844242537128e-01	   2.8911855537444707e-02	   1.9611766712862140e-02	  -3.2112927217932324e-02	  -2.9030606755272087e-01	   4.6693516061253215e-01	   1.9790418821881881e-01	  -1.6332006804662202e-01	  -1.9246224090613234e-01	  -2.5248227641053106e-01	   7.1605253618220746e-02	   5.1824292344298459e-02	   1.1022286241560408e-01	  -1.3435416437596027e-02	  -5.4738530235311378e-01	   3.8718269184493462e-02	
   3.6057269566734447e-02	   1.6651950933479009e-01	   1.7076231135832978e-01	  -1.8467964927026145e-01	  -1.8476884095545440e-01	  -2.6971438919626856e-01	  -7.3692314726277637e-03	   3.3378180702757487e-01	  -2.5700247871729681e-01	  -1.6631003405722353e-01	  -1.7874160156767061e-02	   3.8946055336973812e-01	  -4.6980209734132700e-01	   7.7665846218132814e-02	   6.5141288691814597e-02	   8.0674596670492163e-02	  -1.3636672466525354e-01	   3.7388427239696609e-01	  -1.2774560221578499e-01	   1.7732584739579485e-01	
   1.6800894091524365e-01	   4.5509610915033571e-01	   3.0477648674592911e-01	   2.1038393084329927e-02	   2.0973424681846442e-01	  -3.1261237836737560e-01	  -1.1193216295843003e-01	   7.7371421870658819e-02	  -2.7182192751031065e-02	   2.6560225481910282e-01	  -1.6006719359919203e-01	   1.2463225442178075e-01	   3.5292397599020314e-01	  -1.8567500370233367e-01	   2.5265739793186592e-01	  -5.5178987891043210e-02	  -2.2549858206134862e-01	  -1.1643656904402791e-01	   3.2718791170986450e-01	   3.5929601959283519e-02	
  -3.1255945636554255e-01	   3.6655876384759672e-01	  -5.8038754308710722e-02	  -3.0532055640593647e-01	  -7.9324356335604529e-02	   2.1265759331226874e-01	  -4.6166022686756049e-02	   9.9363913351699598e-02	   1.3672181526621996e-01	  -2.3262491396032603e-01	   3.4501891917373390e-01	  -1.5992950842165091e-01	   1.5185404553472487e-01	  -8.9666096619355179e-02	   1.9462431678112393e-01	  -1.2362243581377871e-01	  -1.2066669091674701e-02	  -1.5173594869034499e-01	  -1.3563733445978721e-01	   5.1437499666824893e-01	
  -4.0039129487462194e-01	  -2.4542950067473725e-02	  -2.9602954783254226e-01	   2.9775323039386375e-01	  -1.4515271578495764e-01	  -2.7677150222430180e-01	  -6.2800257385234939e-03	  -1.8073392763693391e-01	  -3.2771529436586844e-03	  -2.3496309146739308e-02	  -4.6331383329957648e-03	   5.7673124520870134e-01	   2.0421089537524875e-01	  -3.0099778863004495e-01	   9.9298223439714499e-03	  -1.2958715529576975e-03	   2.1502358254484055e-01	  -6.2199209446325059e-02	  -1.1664588182032844e-01	   5.5701107911415484e-02	
  -1.8025208502497891e-03	   2.0072983834075195e-01	  -3.2132183683414431e-02	  -1.2024688223797789e-01	   1.0763646110825630e-01	  -4.2007358636214709e-01	   4.6766634544228081e-01	  -1.2635017598396664e-01	  -1.6654011726881626e-01	  -1.8733841342225710e-01	   3.3770762826913048e-01	  -1.1959615597852349e-01	  -1.2254338699046979e-01	   1.8848210226693862e-02	  -2.3902989660725193e-01	  -3.7521164006008539e-01	   1.4499741820118578e-01	  -1.3963366461387219e-01	   1.6657716432042191e-01	  -2.2078711205356505e-01	
   4.0233735959611538e-01	   1.5670990206999516e-01	  -6.2640625591649318e-02	  -3.3161673663001551e-01	  -1.1061077138892891e-01	   6.4765003374020289e-02	   7.7433201918921057e-02	  -3.2919259691209368e-01	   2.2813342764092293e-01	   7.3513569401993689e-02	  -1.0085290863608048e-01	   2.0507043041952674e-01	  -1.6775588388219964e-01	  -1.8112280231173145e-01	  -3.2336055605958924e-01	   3.1743979750620466e-01	   2.3548754096329105e-01	  -1.5716189487378862e-01	   1.8073524188021226e-01	   2.8303513065531721e-01	
   7.0833139195299710e-02	  -8.7632918909219953e-03	  -3.3131432615983308e-01	   8.1623309532048618e-02	  -7.5122122775879527e-02	  -6.9473191086104544e-02	   3.1742987966873720e-01	   3.4146854452109243e-01	   1.5280784961436775e-01	  -1.4302688774518521e-01	  -3.9729284405976020e-02	  -1.5673877295144328e-01	   1.0118242743417381e-01	  -4.1544845499044014e-01	  -2.2985679065266706e-01	   2.5171554851391670e-01	  -5.2733837795587724e-01	   3.0995189890269243e-02	  -1.4091898251322213e-02	  -4.9136239190259390e-02	
  -3.1122634301712382e-01	   1.1839385091568878e-01	  -3.8868774868381356e-01	  -1.8137155982639616e-01	  -2.3801219945598306e-01	  -3.2341769878949445e-01	  -1.5123860880470744e-01	  -2.2296442159494370e-01	   1.4428043452004977e-01	   3.7730216935741240e-01	  -6.1186050867770944e-02	  -2.9910584052423606e-01	  -2.3403025195895852e-01	   1.7541060471967723e-01	   1.7120327660075185e-01	   1.1574363599255667e-01	  -1.4692172678240456e-01	   1.4542214835909167e-01	   1.9985481955328943e-01	  -6.3313853682929272e-02	
  -1.3490083751469559e-01	   3.3251192417686859e-01	   8.4851224940250700e-02	   1.6060155386873648e-01	  -1.8318812319053393e-01	   2.1270627268064893e-01	  -2.1237914670640240e-01	  -2.6965178283515079e-01	  -3.8906177183305646e-01	  -1.6284057525745002e-01	  -1.5137019049416234e-01	  -2.2364705396358658e-01	   1.1808577811646476e-01	  -1.9573412700342804e-01	  -3.8705439243727363e-01	  -4.1538990005292313e-02	  -1.6946606759231549e-04	   4.0897729077715717e-01	   1.4016821598011220e-01	  -1.0336135086308297e-02	
   2.7380971236754598e-01	   2.5195914453996571e-01	   5.4819914816122903e-03	   3.4791957540625562e-01	  -2.1338806435425556e-01	  -1.6988193863234971e-01	   2.9822846663622293e-01	  -1.9584071813509829e-01	   2.7038579177694572e-01	  -1.8669936130992831e-01	  -1.4103964428755364e-01	  -1.0553069679213145e-01	   2.3415177603613621e-01	   4.2135160432836810e-01	   1.3852934374596432e-01	   4.8691495628959920e-02	   4.0593800704854063e-02	   2.0832738922626440e-01	  -2.7754616225129825e-01	   1.5420462655666595e-01	
  -3.8482248534408076e-01	   1.8215346636382762e-01	   1.6576668219034790e-01	  -1.4309798986032998e-01	   2.3671479696929795e-01	   2.8103389285657787e-01	   4.4926507794791659e-01	  -1.0998117192197737e-01	  -6.7111085731815429e-02	   2.2800842574941074e-01	   8.5377105442261292e-02	   2.2706406245950114e-01	   1.2821828314695899e-01	   2.4759406537266809e-01	  -7.6115383239192216e-02	   4.0773822435806201e-01	  -1.2764443371222484e-01	   1.1081077657055097e-01	  -4.0814431576141764e-02	  -1.6267588244247139e-01	
   1.2763516254217044e-01	  -2.3256272771507938e-01	  -1.0139269311249015e-01	   1.1424910855170636e-01	   2.4654994932346153e-01	   9.3098666067112035e-02	   2.1547101882606925e-01	  -2.1897880279224619e-01	  -6.0231129874126266e-02	  -1.1010073322898420e-01	   2.4734967734739327e-01	  -1.9522761006836122e-02	  -6.5017029393073231e-02	  -2.3861171939960607e-01	   4.6207772046802659e-01	   8.0802755318855307e-02	   5.1729249445352975e-02	   4.4304951718302371e-01	   3.7622913867419672e-01	   2.0837226964131331e-01	
  -1.7562365130697566e-01	   1.3174910934920653e-01	  -1.0862154626945203e-01	  -5.8354258956798566e-01	  -3.0448315729357228e-01	   1.8627201670702578e-01	   1.8026584099426435e-01	   2.6933899868873851e-01	  -1.3997109512511047e-01	   2.5945982968515191e-01	  -7.5994579194357519e-03	  -6.8770242962250261e-02	   6.2139066235688739e-02	  -1.6445982712643525e-01	   6.4756570838858905e-03	  -1.0033521384226987e-01	  -1.6483200991102803e-01	  -2.6249446722144060e-01	  -1.1683573323711262e-02	   3.7162635156319734e-01	
   3.0902632839185662e-01	  -2.2728801681240160e-01	   1.3353914082498761e-01	  -3.2260411122992461e-01	   1.1820497116020018e-02	   1.4959542975074472e-01	  -2.8467680840088277e-01	  -3.3803640823303040e-02	   4.2743313754705289e-02	  -1.1116846944111902e-01	  -2.1999577006285717e-01	  -2.6052067102300969e-01	  -5.1314715455758941e-01	  -1.7092714487846469e-01	   5.0562205188137269e-02	  -2.0549827681531005e-02	  -1.1808231175023309e-01	  -1.9972973901728855e-01	   2.5614552757406672e-01	  -2.8428726527210396e-01	
  -2.9715697641070460e-01	  -2.3668428218353441e-02	   2.2690689903168146e-01	  -1.2294006343723661e-01	   1.2426781161510837e-01	   1.6807512684183593e-01	   1.7375674700423810e-02	  -1.4828237388063878e-01	   1.4842749802290392e-01	  -3.6352142585469160e-01	  -2.7945681283599766e-01	   2.3845727073233355e-01	   7.2195392435271871e-02	  -4.0274015516420214e-01	  -1.9552199537638143e-01	  -3.6013604639611263e-01	   3.0810625529520391e-01	  -6.3467602345619017e-02	  -2.3469749110543681e-01	   6.2889098505248681e-03	
   3.2245801671640338e-03	  -2.7717213076982372e-01	  -3.4918777942155747e-02	   1.2277820535951502e-01	  -1.5365475879680029e-01	  -2.7385208328735638e-01	  -2.6567023850974875e-01	   2.4404319799051974e-01	   6.5314808138112190e-02	  -1.4640434206094372e-01	   2.6687939062739119e-01	  -1.5904896024254514e-01	  -2.2286817663997166e-01	   9.3018295320111244e-02	  -1.5550781223080803e-01	  -1.6376856758847350e-01	   4.4343180425735557e-01	  -1.6085101362489060e-01	   5.4065756528467221e-02	   4.7027023062887124e-01	
  -3.5256782236758677e-01	   3.4181348323974320e-02	  -3.6918122923225599e-01	   1.4637792451400555e-01	  -1.7172812558473660e-01	  -4.0754615684106904e-02	  -4.4090091477408733e-01	  -6.0851348891138843e-02	  -4.9372776590061708e-02	  -7.6045996019902432e-02	  -2.0247023707091519e-01	  -2.6300766280860699e-01	   7.3220777506724705e-02	  -1.8571348584439040e-01	   2.4961739335811164e-01	  -2.6200558223373266e-01	  -2.2367678526392976e-01	   3.6779462521381273e-01	   9.9180785458605786e-02	   5.6770043824465266e-02	
   2.5971796329702021e-03	   4.2176254677972608e-01	  -3.6079604383717001e-01	   1.1707443872014925e-01	  -1.2282488591998697e-01	  -3.2290295534708563e-01	  -1.5799833763101151e-01	  -2.8960080564466126e-02	  -4.0687281420035158e-02	   3.6058021104860324e-02	  -3.2064215358148840e-01	   2.0554212438154798e-01	  -4.3209870841391718e-02	  -1.4621375450599414e-01	  -2.7317777413277317e-01	   2.3356864009344200e-01	   1.3911157757575790e-01	  -4.1179514817723328e-01	   1.6058244231341812e-01	  -1.3386716993593464e-01	
  -1.6688921197887122e-01	   2.0670910810014409e-01	   1.7970215289927310e-01	   9.0703915718215330e-02	   8.7182445782903351e-02	  -1.7610134887189157e-03	  -5.2195006426064880e-02	  -1.4020997635581939e-01	   3.0362210008711188e-01	  -3.2367415719817205e-01	   9.0360883304933068e-02	  -4.2552489897865170e-01	   2.4347960296846511e-02	  -6.2204973758520618e-02	  -8.4242387228147989e-02	   4.0805855512725941e-01	  -3.4760489667265754e-01	  -2.3891742615345382e-01	  -2.2689328775370038e-01	   2.5546478390223648e-01	
  -1.5334031390474503e-01	   2.9216612895319488e-01	  -1.9494714062812735e-01	  -3.5799384634123133e-01	  -1.7758158332577434e-01	   1.5869197539109467e-02	   1.2201782275557621e-01	   1.7535459738919422e-02	   1.3030127991849319e-01	  -2.4835263191091606e-01	   1.6771596306545117e-01	  -3.2077353892547150e-01	  -6.2193817356423070e-02	   3.4736559570671088e-01	  -1.7829612411990226e-01	  -2.9698262514648084e-02	   3.0337641460541614e-01	   2.2416955043077283e-01	  -7.3797229018823823e-02	  -4.0417740801988572e-01	
  -4.4076626686270859e-01	   8.2573868702715242e-02	  -4.8602426488683154e-02	   2.0824193054650730e-01	   2.5744043181358763e-02	   1.2696682152923214e-01	   1.3001343637804502e-01	   2.4572147587849957e-01	   2.1393602592282393e-01	  -9.4908121895010980e-02	   1.5850946127316926e-01	   3.4668431619386786e-01	  -4.8558094925218692e-01	   1.9572749039281825e-01	   1.8210355401436537e-01	  -1.5219860144228117e-01	  -2.4976562645538150e-01	  -1.9696778625829173e-01	   1.1724522513390008e-01	  -1.1692990804724239e-01	
   2.1859392276463038e-02	   1.2342137452101044e-01	   2.2513967108671532e-01	   6.1689266624829139e-02	  -2.7496221963858897e-01	   2.5726511795232593e-01	  -4.9761723892603327e-01	   2.6642702434726540e-01	   1.7474936731926261e-01	   3.3257205248830352e-01	  -7.9308077530068563e-03	   1.6596097103631990e-01	  -9.1131080074582232e-02	  -2.3334360574439883e-03	  -8.1445197839141753e-02	   1.9496277596453343e-01	   7.4814738244870588e-02	   1.6073338317648411e-01	  -4.5142007506629811e-01	  -1.1174045601114803e-01	
   1.1635336072194774e-01	   1.7579479725897387e-01	  -7.2881720107895620e-02	   3.7166079076108077e-01	   7.1162027438191307e-03	   1.9062654908956997e-01	   4.2812450781045580e-01	   2.0452267951925387e-01	   1.8959008724088452e-02	   1.3641732082576682e-01	  -2.7147422058117016e-01	  -3.7881776079442597e-01	  -2.6101207472730864e-01	  -2.4384592149810702e-01	   2.4558168225122626e-01	   1.6521664137035919e-02	   3.2128374641390484e-01	   5.1943066904230527e-02	  -1.3092646421385076e-01	   5.6573356540124763e-02	
