   6.7955770769273038e-01	  -4.5988177488962223e-01	  -2.2271818053566328e-01	  -3.0306466183009112e-01	   8.0116363055707795e-03	  -2.4030325332604574e-02	   2.7153575423408022e-01	   1.8685021463607016e-01	  -9.1227270084086987e-02	   2.6009569710507358e-01	
  -1.7567367178954690e-01	  -4.0096022782850038e-01	   4.4625659596396394e-01	  -3.7183443433380370e-01	   7.0693157653817590e-02	  -3.3924375922108718e-01	  -5.3422793646468636e-01	  -5.6377144478978410e-02	  -1.0179145749900433e-01	   2.2790488957851837e-01	
  -2.2865688030612377e-01	  -5.2249194109306740e-01	   2.8275363122585506e-01	   4.8321905914596675e-01	  -2.0150853472327607e-01	  -2.3401280009854364e-01	   3.8600148023050584e-01	   3.0649381275628745e-01	   6.3916679847549299e-02	  -1.3740198452389546e-01	
  -2.2171378891580919e-02	  -5.0154829504868936e-02	  -3.2798285651910586e-01	   2.3176758667039937e-01	   1.6229937927025762e-02	  -4.9565251635604018e-01	   6.3017173350870523e-02	  -5.3084360376426243e-01	   4.0802295160174196e-01	   3.7083729848867536e-01	
   1.9401630302818929e-01	   4.9124013793854482e-01	   5.0627425266023107e-01	  -1.7912714509103539e-01	  -1.5444783337331278e-01	  -2.1102957382335918e-01	   2.3812240350126934e-01	   2.7171095568990539e-01	   4.0179379263144921e-01	   2.6885992537410092e-01	
  -6.5045636191916403e-02	  -4.4491202866573770e-01	   5.4494032379447988e-01	  -5.1717603583657912e-01	  -2.0360979794825609e-01	  -2.1478068084384838e-01	   2.7494164300682866e-01	  -1.8251898058372396e-01	  -7.5519250357053466e-02	  -1.7661939369353269e-01	
  -5.2878940837331648e-02	  -2.1340815177444741e-01	   2.2764815017030737e-01	   1.6164362297685986e-01	   2.5501211923912914e-01	  -4.9769353282810991e-01	  -6.2097837370999143e-01	   3.5391444736898214e-01	  -1.3860271263217872e-01	  -1.7577859667292428e-01	
   2.5419793395391505e-01	  -2.3474400394195330e-01	  -4.2156071026448699e-01	  -7.2364896414890148e-02	  -4.3216027725129785e-01	  -1.4924789370713093e-02	  -3.6631052960458088e-01	  -3.6953221044309981e-01	  -4.8638396646399085e-01	  -5.5104230835194820e-02	
  -1.6490679586154883e-01	   2.5606121283272543e-01	   2.2719383442083024e-01	   4.8175427862919984e-01	  -6.7823315296906073e-01	  -2.8743837911154169e-01	   1.9395801680923991e-01	   1.5431352875830087e-01	  -1.3446987421561868e-01	   3.7398188436498392e-02	
  -1.4099643217327851e-01	   1.4601383809591358e-02	  -1.3246206874885982e-01	   1.3758663659572079e-01	   3.7016160551404442e-02	  -5.0223060488021276e-01	  -8.3975237534111180e-02	  -6.3002849238643965e-01	   5.3066049275565941e-01	   6.5087990817638955e-02	
  -1.5900115218470928e-01	   5.1189871937066556e-01	  -2.4704779331649068e-01	  -4.9340780293356518e-01	   1.3592700049407999e-01	  -4.7533077087674364e-01	   1.4084023000278040e-01	   8.9164863239354089e-02	  -3.3905732403499805e-01	   1.4502675312242697e-01	
  -4.1348738129860296e-01	  -2.0549588913528941e-01	  -1.1843335649871622e-01	  -3.0357720688812861e-01	  -3.3575821748540119e-01	   1.1727875886620609e-01	  -3.1106517218643892e-01	   2.7471790690765746e-01	   2.8931043106904741e-01	   5.4607157172218768e-01	
  -7.3205124650557329e-01	  -2.1725248411983777e-01	  -3.4992941712289150e-01	   1.0982905723627512e-01	   6.5082124095677388e-02	   9.1130282854898548e-02	   1.6037180402132095e-01	   1.0583009133202731e-02	  -1.2612007057696417e-01	  -4.7761021001679616e-01	
  -2.8964470971217754e-01	   5.0128298485950062e-01	   4.0078473915922036e-01	  -1.4371824918181850e-01	  -5.9410462885443049e-02	   3.4598297576972231e-01	  -4.5766346846397754e-01	  -3.2872040840754707e-01	  -6.0282059071851524e-02	  -1.9788194055167208e-01	
   2.5541296312266043e-01	   1.8130863984049414e-01	  -2.1494561290486228e-01	  -2.8603951445185577e-01	  -3.2619617105208609e-01	  -5.8212180132550265e-02	  -9.0363254680149052e-02	   3.0420282138812638e-01	   4.6971637085012269e-01	  -5.8544020339136282e-01	
   2.2678949384653099e-01	   2.3775146136372097e-01	  -1.1073188459047106e-01	  -5.9866937425516276e-01	  -1.5170808785042036e-01	  -5.6476157659185799e-01	   2.6253076278044363e-01	  -3.7726938256199528e-02	  -2.4041854677355637e-01	   2.2639879624568271e-01	
  -2.9767210879393735e-01	  -2.1260292427679954e-02	  -1.0109723061473193e-01	  -1.2260633222557860e-01	  -8.6491239587380864e-01	   3.1007796332937065e-01	   9.5426272430607778e-03	   7.3203581955677804e-02	  -1.8253550436812482e-01	  -5.1918402256359700e-02	
  -1.8545038457819316e-01	  -2.5851582961129382e-01	   8.6810522972428208e-02	   2.4768742460692750e-01	   3.4024873971699815e-02	  -9.4147891907084405e-02	   8.8460031141448581e-01	   7.1056694978704635e-02	  -8.2975275173438723e-02	  -1.5943467235102302e-01	
  -5.2754346449414447e-01	  -2.2316091828779713e-01	   8.7318825671652375e-02	  -4.2190745099029064e-01	   9.5812261761413067e-02	   2.9288222731210033e-02	   5.9718167922602067e-02	  -9.7961296490507888e-02	   5.7941879773968763e-01	   3.5684732763723032e-01	
  -5.2094044537194895e-01	  -1.6933591612453613e-01	  -8.7902551635843665e-02	  -1.4360721600131071e-01	   3.7082727288657102e-01	   2.2892377139614659e-02	  -1.8221992421032823e-01	   7.7222279708896988e-02	  -7.0029959058940938e-01	   6.3029229126297021e-02	
  -1.5694518579185981e-01	   3.5087399230380109e-02	  -1.1083483212118656e-01	   3.7297368857709806e-01	  -1.2899723947596689e-01	  -2.1336803004867524e-01	  -3.3083561442585702e-02	  -8.3397360585860658e-01	  -9.1729790491543950e-02	   2.3570382873522028e-01	
  -1.3417206154494643e-01	  -1.8252343508694710e-01	   3.7209799882064959e-01	   3.6539771841441643e-01	  -2.3666917091422046e-01	  -5.6929220859954766e-01	  -2.5395125553927378e-01	   3.9878610142188625e-01	   1.2731659735249208e-02	   2.7003895075677098e-01	
  -4.3148808696502103e-02	  -1.9473254762960995e-03	   7.6362436454842408e-01	  -2.6197471895905367e-01	  -3.6967053898169885e-02	  -5.3731815668338179e-02	  -8.4702138438439545e-02	  -3.1356032217331042e-01	  -8.6512963639017837e-02	  -4.7869486404378264e-01	
  -3.5116936292460016e-01	   8.6947188705053868e-01	   1.8529960510612456e-01	   1.5915103439187708e-01	   8.3507818986791632e-02	   7.8142637003434073e-02	   1.3331666485363591e-01	   1.3657102828150347e-01	   3.1474410686089888e-02	   1.0265610454343857e-01	
   3.2873890375301851e-01	  -8.4766007906906554e-02	   4.3177644953775013e-01	  -8.6689053031087371e-05	   8.2433316076098440e-03	   4.4276112864468409e-01	   1.4548167559498271e-01	  -3.3092481932668019e-02	  -2.4248211261777267e-01	   6.4896191905511547e-01	
  -7.2310522203249725e-02	  -2.8272157805980314e-01	   4.0293205729643955e-01	   5.7261839105074215e-02	   3.5849822259389813e-01	   1.2436920983219679e-01	  -1.4266818910816917e-02	   6.6915019286838115e-02	   6.7413912062397274e-01	  -3.8219516588034719e-01	
  -4.1165394147407663e-02	   3.4536082684034586e-01	  -1.5117942344043750e-01	   2.0010895817679702e-01	  -3.1828789996271818e-02	  -5.3802214718384445e-01	  -5.4971565520202676e-03	  -3.0311798551663061e-01	   5.5814080333725291e-01	   3.4959934988175062e-01	
  -7.1906104320459563e-01	   3.4160734351076616e-01	   3.0704112651390440e-02	  -2.5808492515859099e-01	   2.2267510081522557e-01	   7.3401831287511765e-03	   8.8601021381176717e-02	  -3.6822595315411571e-01	  -1.6901899300165038e-01	  -2.7759516477136315e-01	
   4.2915613095337402e-01	  -1.5199102968003428e-01	   1.6485163160976996e-01	  -1.6970221364546831e-01	   9.9780895707951955e-02	   1.2441844556381793e-01	  -2.2616626641407714e-01	  -8.0694339391639425e-01	  -9.3559764472667103e-02	   1.5824445626518170e-02	
   1.0953678805732904e-01	   4.6198595068091430e-01	   4.6756528801788433e-01	   3.1598400656899600e-01	  -3.0452006357390154e-01	   4.1102081986352201e-01	   4.2581155933351561e-01	  -9.6184757690135181e-02	   3.3561197815007653e-02	   5.2378939621093662e-02	
   1.4466106053756206e-01	   3.1062221545064300e-02	   2.4657379034564017e-01	  -5.8045507808161478e-01	   3.8024955636183050e-01	  -9.8332372552475122e-02	   4.3635075215366237e-01	   1.6218003066743822e-01	  -1.0200571171408818e-03	   4.5762126461369346e-01	
  -6.3436246857240558e-02	  -4.5462328306888322e-01	  -4.1467801073621469e-01	   1.5340831125692100e-01	  -4.5336535445046885e-02	   4.9953530359114928e-02	   7.1300018247468688e-01	  -2.7068184748201213e-01	   5.6525358592375390e-02	  -6.6466194074772916e-02	
   2.9527007784536669e-01	   4.3482013995619417e-01	  -5.6696493783333146e-01	  -8.0333290557430020e-02	   3.6537285545846526e-01	   4.4643316937696809e-01	  -1.8829530363628305e-02	   6.9664329810809417e-02	   2.0022420460448778e-01	  -1.3321804801335019e-01	
  -1.6018823248355829e-01	  -8.2055734066997690e-02	  -1.1458547199239992e-01	  -5.5993488736951003e-01	  -6.1782005471498158e-01	   2.9645553095476485e-01	  -1.0302850194411647e-01	  -2.0615845068252092e-02	   3.8987890602611863e-01	   9.1196105776226721e-02	
   3.7690695619464792e-01	   2.1004202196907118e-01	   2.6811933837062426e-02	  -2.8457371808249221e-01	  -2.3737941288275105e-01	  -4.5960794085662265e-01	   2.2295463998744272e-01	   5.2850818889327744e-02	  -1.6632378602898675e-02	  -6.4168166019735728e-01	
   1.2023687753636461e-01	   3.7712672253488527e-01	  -1.1963421108883732e-01	  -2.3717485992208615e-01	  -6.8708111835422536e-01	  -2.8848479831176954e-01	  -3.5566272165613333e-01	  -1.1400963852083242e-01	   2.2488151951967686e-01	  -1.6548250862141980e-01	
   1.4044757755564977e-01	  -3.5879846374175894e-01	   4.0822319010399738e-01	   2.0858823397143259e-01	  -5.8383359285000026e-02	   2.1865760936308090e-01	  -4.1191779423549990e-01	   2.6349925656527029e-01	   1.2123790800139139e-01	  -5.7996240529596010e-01	
   1.9427488633813342e-02	   2.5018288279172418e-01	  -6.8133137772529911e-02	  -2.1691327990845574e-01	   3.5086715685043335e-01	  -4.4700037831441064e-01	   3.4337592365261310e-01	   2.0428413034923201e-01	  -1.6603673738438088e-02	  -6.3443343982805434e-01	
   2.8184241273159272e-01	   1.7958297505743984e-01	   2.8542010416356239e-01	   5.4161811062165943e-01	   2.2723509712475565e-01	  -4.6173544148670620e-01	  -5.6486852188396143e-02	  -8.4555861754139289e-02	   4.2180645811751283e-01	   2.4577111753425868e-01	
  -1.6014704418595932e-01	  -4.9585387781705309e-01	   1.8224392607170495e-01	  -8.2635015146380997e-02	  -4.1198842627439247e-01	  -4.0056168824666816e-01	   3.7761758214825647e-01	   4.0837657688780027e-01	   1.0271653472675173e-01	   1.9580392972201244e-01	
  -3.1976905736014960e-01	   3.9106237332082372e-01	   2.8352500622956139e-01	  -3.1297466957207010e-01	   2.1151451483434150e-01	   1.1465457770990087e-01	  -2.8022410247987745e-01	   5.6393392026518196e-01	   1.7973801002400905e-01	   2.8238549664832896e-01	
  -2.9942704422737249e-01	  -2.4033486177056437e-01	  -5.8551183023203490e-01	   2.2972694238848221e-01	   1.6953063081446776e-01	  -3.5251798360922942e-01	  -4.9951022023639680e-01	   2.0384504797274511e-01	  -1.1172012816363484e-01	   2.0731949000581139e-02	
   2.3276506563934207e-02	   3.5944099626064357e-01	   1.6600670415716751e-01	   4.3700963702903461e-01	  -2.5708700492539421e-01	  -5.8345563385652936e-02	   4.5351585654385268e-02	   2.7680007418830421e-01	  -7.0958506117414877e-01	   6.3864282760446034e-03	
   1.6828479303534322e-01	  -2.1117514208080904e-01	   3.9157809514781511e-01	  -4.2917203574116136e-01	   1.9278055832742946e-01	  -3.8184433682557284e-01	  -3.3125424215593524e-01	  -2.8308919671624300e-01	  -4.4291313041439889e-01	   1.4336282072548615e-01	
   7.9974217743224174e-01	  -6.1992851303162719e-02	  -3.0922436961066302e-01	  -1.6466714613421296e-01	   5.7409137892393436e-02	   9.4248848752468556e-02	  -1.7685713314466028e-02	   4.3079551009383565e-01	  -3.8890562160385861e-02	   1.8505585601063476e-01	
   3.8935914903246993e-01	   2.0119483750089812e-01	   4.6882598099120809e-01	   4.4463191567776345e-01	   2.5841836366358578e-01	   2.0574042166718165e-01	  -1.4059775554343218e-01	  -4.8149579023353650e-01	   1.7125135917240866e-02	   1.7151204795303249e-01	
   2.4263895113812356e-01	   5.3293498658622818e-01	  -2.3282487189724543e-01	  -2.7161158256424411e-01	   3.4558594149075872e-01	  -3.4175682173257577e-01	   3.8470401697398787e-01	  -1.0370918832996785e-01	   3.6387752688624875e-01	   4.1705725701220137e-02	
  -3.1179060033551265e-01	   1.7851730467859264e-01	  -4.1868127174829378e-01	   9.4627172484471334e-02	   4.6102182368084449e-01	   3.4800549978094070e-01	  -3.6106174059291357e-01	   1.6205473678620519e-01	   1.5347343088335533e-02	   4.4289736443677502e-01	
  -1.7677838159273584e-01	  -1.0795032909585668e-01	   5.5147150418694246e-01	  -2.3849460181509746e-01	   3.0538949158599638e-01	   8.2822090516976615e-02	  -1.9062877337809042e-01	   3.3602242213623723e-01	   5.5757276445698600e-01	  -1.8930295796288554e-01	
  -5.6273168924342332e-01	  -2.5527722993509716e-01	   5.5865845999668720e-02	   7.5055579701629405e-02	   4.2024532552365101e-01	  -4.1379223085347466e-01	   8.4224619218232294e-02	  -4.6389084570845440e-01	  -1.5379625084087908e-01	  -1.2506124530746543e-01	
   2.2700265912864115e-02	  -3.9864561218324829e-01	  -1.6476150804101006e-01	  -3.8633761379988346e-01	  -1.9007267147195367e-01	   3.0012569082932061e-01	   3.4855302433059357e-02	  -5.3634128002862236e-01	   4.1600409988280296e-01	   2.7572440011719790e-01	
   1.0058927636337719e-01	   5.0774740424862554e-02	  -2.5822080450188717e-01	  -1.0054027283380407e-01	   2.4736851762782675e-01	   4.8835624508814740e-01	  -9.0047399236684068e-03	  -1.7039200307058416e-01	  -1.1052138062507461e-01	  -7.5465547875810712e-01	
  -4.9211449010628139e-01	   4.3003854749268766e-01	   3.0805916929364369e-01	  -1.2113427660455295e-01	  -2.0666140569254290e-01	   4.0940291169391996e-01	   4.6687517845105792e-01	  -7.1034750981289890e-02	  -1.3976279217362014e-01	   1.0219845723048353e-01	
   8.8535275163837301e-02	  -4.1735007574494137e-01	  -9.4119461146720720e-02	   4.3493177465127031e-01	   2.3606471149659969e-01	   2.0075388468242877e-01	   6.5176807717730001e-01	   2.6177743578384555e-01	   1.5790428117121394e-01	   7.5264953366665832e-02	
  -2.8938934466855348e-01	   2.1494681960493620e-01	  -2.1418612331203499e-01	   5.4208673752276781e-01	  -3.6827438234157722e-01	  -7.2122798687110815e-02	  -1.1985974340142777e-01	  -1.1300407299022841e-01	   5.5025618850426250e-01	  -2.4407391329083955e-01	
   1.1297289335624811e-01	   3.1691823319202206e-01	  -3.7780105521341928e-01	   5.9718518526285014e-02	  -6.0350770901448259e-01	  -2.0475443372444391e-01	   3.1998709577054141e-02	   3.6142095676459907e-01	   4.3597378748842286e-01	   1.1239180713847896e-01	
  -1.6357052690220680e-01	   9.3913911642690036e-03	  -1.5595295703562109e-01	   9.1440494195902514e-02	   5.2215320576748114e-01	   2.1616085396904122e-01	  -1.0248573372922429e-01	   6.9635257346021084e-01	   2.1511194535608000e-01	  -2.8181719148156020e-01	
   1.2599569779152686e-01	  -3.0679619506845646e-01	   1.7140809164663977e-02	  -5.7606437304501779e-01	   1.8945068555528402e-01	   1.4245774870212771e-01	   2.7557380105714818e-01	  -3.1741872599447031e-02	   5.1712954328076655e-01	   3.9661064829042336e-01	
  -3.5404871994513515e-01	  -7.0216885346996405e-01	  -3.9789665941835106e-01	   3.3512333638774916e-01	  -1.0467144928985848e-01	  -6.3544018756124698e-02	  -2.2016857205153328e-01	  -1.0237907046166456e-01	   9.4542271448037937e-02	   1.6760409618940530e-01	
  -8.0594166652304844e-02	  -1.6122546770456339e-01	   6.0651183888469751e-01	   2.4004606613508647e-01	   3.7332870820009238e-02	  -5.7262039034571455e-01	   7.9019817818502716e-02	   4.8002326239013356e-02	   4.1439539294549715e-01	  -1.8020114589151964e-01	
   2.0977817660279766e-01	  -4.2582777286976431e-01	   1.0111119101103692e-01	  -3.6294402237956203e-01	  -4.2173477414109778e-01	   1.7130576812066309e-01	  -1.2292502578641479e-01	   1.3347416300466591e-01	  -5.1474059896576371e-02	  -6.2444424029482537e-01	
  -5.6397945935814806e-02	   1.4344268368798690e-02	   1.1886678268208292e-01	   4.5639583355078772e-01	  -1.6173340490329771e-01	   6.0469491735614966e-01	   5.0391731557892971e-01	  -1.8473496955927979e-01	   2.6217616310942893e-01	  -1.5992935000298458e-01	
  -1.3126616447212980e-01	   1.7223332230625432e-01	   3.5942144005130894e-01	  -4.6117996368911923e-03	  -1.3374402819326636e-01	   3.8311985303462537e-01	  -7.2634439510393189e-01	  -8.9394363645960428e-02	   2.9298402012316038e-01	   1.9448491207019897e-01	
  -4.4055438385900408e-01	   2.7207541080423830e-01	  -3.0757403264916705e-01	  -2.7167474179899676e-01	   1.1785119551790443e-01	  -1.2348830496867472e-01	  -3.3300150057331827e-02	  -4.7649224397184914e-01	   3.0814227697740421e-01	  -4.5960218410890297e-01	
   7.4448263491052780e-01	  -3.3039114014754997e-02	  -2.4152541511730297e-01	   2.6914392789896435e-01	   2.8124504213504808e-01	  -4.5740033185839801e-02	  -2.4512283086937875e-01	  -2.8930290284194365e-01	   2.5177716738412675e-01	  -1.5974043009136024e-01	
   1.3965631502057246e-01	   4.8496651588592912e-02	   4.0036480855388878e-01	   2.8717564608587703e-01	  -6.2095357948833729e-01	  -6.8327975758108866e-02	   4.4762072453536202e-02	  -4.0792101407078557e-01	   3.0529340721303880e-02	   4.1927921386589861e-01	
   3.2196400386440072e-01	   2.1043971076415541e-01	  -2.4081489122216909e-01	   6.3138250820280972e-01	  -1.2348692780472331e-01	   4.2321009712185265e-01	  -4.3507718784293742e-02	   2.3916083444090172e-02	  -1.8187120656672134e-01	  -4.0684245204574782e-01	
  -1.0009346337793620e-01	   9.7814286816081786e-02	  -3.5145297670619530e-01	  -3.8819956260924504e-01	  -4.9867328977006842e-01	  -2.2542736970320632e-01	  -3.1825114515330827e-01	  -2.2223561087143121e-01	  -4.0405749119393858e-01	  -3.0457857011923595e-01	
   7.8730162890823602e-02	   2.6114928573605450e-01	   1.4734042737475730e-01	  -2.8737004505680208e-01	  -3.6844549572633972e-01	   4.4623779734579136e-02	   6.8956618321032948e-01	   3.6269874240384975e-01	   7.8745296988564556e-02	  -2.6517123160434769e-01	
   1.2485936134338599e-01	  -3.4591004227390665e-01	  -4.1154468135409722e-01	  -2.1785377614579765e-01	  -2.6547743047256336e-02	   4.8619935303953943e-01	   3.4161975077935725e-01	  -1.4097616510959521e-01	  -3.0064924183742547e-01	   4.2879388589532236e-01	
   1.7339997947505950e-01	  -2.2465431722222823e-01	   4.4652523261131943e-01	  -3.7804633221067541e-01	  -1.0681077084245613e-01	   5.7756717920656808e-01	  -3.9149021718346338e-01	   5.6816179147573349e-03	   1.6409571366770054e-01	  -2.2790877730736431e-01	
   8.9685837445888095e-03	  -7.1547678036052623e-02	   3.8895464962540971e-01	   8.3714416130179520e-02	   3.7844637913201529e-02	  -7.1219560648390218e-02	  -1.0600384511997010e-01	   4.8461735597484795e-01	  -7.4758052399201458e-01	   1.5822386721935361e-01	
  -8.4803084415998986e-01	  -2.8068614447940005e-01	   6.9726122041281716e-02	   2.4780833196577809e-01	  -1.8138920813392123e-01	   2.3630606591512471e-01	   1.2079343274705234e-01	  -1.5922403038789515e-02	  -1.6250958923794939e-02	  -1.7870926827946976e-01	
   7.9341100235069795e-02	  -7.2877999648962466e-02	   3.2625807221750586e-01	  -5.0716275275702882e-02	   3.6543112929410898e-01	  -8.7221749983550451e-02	   3.4292158003656464e-01	  -6.1129619232619725e-01	  -3.2555688054323795e-01	  -3.7545205487790961e-01	
  -2.9904678999454870e-01	   7.8502121908390854e-01	   7.1709291629318606e-02	  -1.5568340601452507e-01	   1.8642157170933132e-01	   3.5344256538181917e-01	  -7.6983114736179942e-02	  -1.5294549178448683e-01	  -1.1866827604982808e-01	   2.4871193174660469e-01	
  -2.1953935229524218e-01	  -9.1510244540093655e-02	  -1.9571835335427545e-01	   6.2038552883645148e-01	   6.0297397891988805e-02	  -4.4897034709689493e-01	   2.4298166846805880e-01	  -2.7914042981825965e-01	   4.2189852551929680e-01	   8.7455324454997901e-03	
   4.3045936561860754e-01	  -3.7177238794514711e-01	   2.7906883078217948e-01	   3.0118745795157642e-01	   1.8079050039300823e-01	  -2.7991328667981408e-01	   8.4325522463395808e-02	  -5.0156471374805042e-02	  -5.8019469552254888e-01	   2.2496160962945563e-01	
   2.2784064721134228e-01	  -6.1841015872496874e-01	  -1.3696263670657541e-01	  -3.3261729009019003e-01	   1.3995270509355323e-01	  -7.7234957154319786e-02	  -4.3559667433784005e-01	  -2.4824007807702597e-01	   3.9297076193975544e-01	   7.0134673853217366e-02	
  -2.5552184381301490e-01	  -1.6934340309738068e-02	   1.9342369762778139e-01	  -1.1829130082027078e-01	   6.4151573513127225e-01	  -5.2274381359376967e-02	   1.3773629330801004e-02	  -2.0285803411803283e-01	  -1.4923368077869395e-01	  -6.3649777775060545e-01	
  -1.5871368038029957e-01	   7.3123188038569487e-02	   5.0688265739528393e-01	  -4.9886607501492297e-01	  -6.8924799832127487e-02	  -3.2666581604195416e-01	   4.0656844428702521e-01	  -2.4786216036425346e-01	   1.5950007033670061e-01	   3.1627610025457631e-01	
  -1.1413137676755228e-01	  -2.9925854701631516e-01	   3.8895440967563299e-01	   5.7787529063646072e-02	  -3.5780350782166270e-01	  -3.1308902586385401e-01	  -1.1949712797430040e-01	   5.7222138680760892e-01	   1.4467734904870735e-01	  -3.9255180140418561e-01	
   4.8016057642528254e-02	   3.2949377474039571e-01	  -4.0718861853199678e-01	  -2.6864291552905128e-01	  -8.5738991205229903e-02	  -7.0145910942991530e-01	  -2.7156777839846558e-01	   7.5144611077651857e-03	  -2.6867940257560918e-01	  -7.5937605416187992e-02	
  -4.5628110966962004e-01	  -3.7692530237880079e-01	  -3.8439978387608315e-01	  -1.8250464256023202e-01	   2.7104469175226115e-01	  -2.2352858092904816e-02	   2.8801179225392315e-01	   4.4851582455161026e-01	  -1.6675320446569361e-01	   2.8770641849494177e-01	
  -3.9179340717299410e-01	  -3.3014146779177289e-01	  -1.0226725302556219e-01	  -2.6289644180888389e-02	  -5.4657195818886184e-01	   1.1759404932180030e-01	   5.6173627924948344e-03	  -4.7578931844847272e-01	  -3.9538928545071622e-01	  -1.7619823390028724e-01	
   4.9707983656341692e-01	  -1.2711558479131202e-01	  -3.0887457983288713e-01	  -2.0348452506043471e-01	  -1.4219190353645322e-01	   1.6375085492921881e-02	   6.3844034216221890e-01	   1.7862722108167806e-02	   7.7325874398572608e-02	  -4.0688166231741951e-01	
